timestamp,sleep_duration,sleep_quality,heart_rate,body_movement
2023-01-15 20:00:00,4.132556552708109,poor,79.68723360931719,28.01031958673037
2023-01-15 21:00:00,6.928877906367316,average,73.800044518038,19.176836731173303
2023-01-15 22:00:00,8.701151207124788,good,63.66257499742546,3.759712219291391
2023-01-15 23:00:00,6.877370889379395,average,67.50917532746735,11.913031029044781
2023-01-16 00:00:00,5.940849631032609,poor,83.07577430876775,29.563570671748042
2023-01-16 01:00:00,7.216441092211766,good,57.50422237472228,0.7748362655548269
2023-01-16 02:00:00,6.291264452457583,average,69.79855417153144,12.296635807128117
2023-01-16 03:00:00,6.728083946579675,average,77.94026183307489,16.078085592138613
2023-01-16 04:00:00,8.707324043882625,average,63.77105238150549,18.00282819540599
2023-01-16 05:00:00,5.930513189003872,good,51.89576200874442,9.331929170490183
2023-01-16 06:00:00,8.805952819119572,average,65.68647277677262,15.035802729754218
2023-01-16 07:00:00,8.526753209780319,poor,74.52467854982005,19.31819255002267
2023-01-16 08:00:00,4.978955673946482,good,50.0,4.663745945045486
2023-01-16 09:00:00,4.346806504375827,good,58.73955128058767,3.616660831950428
2023-01-16 10:00:00,4.503890006887133,poor,72.2285879519448,24.672840651445902
2023-01-16 11:00:00,4.091109128257749,good,56.196234320555746,8.759330221862049
2023-01-16 12:00:00,4.472214803779642,poor,72.89872383747065,29.264120277987516
2023-01-16 13:00:00,7.415033867081784,average,66.76568277498674,15.799393090542193
2023-01-16 14:00:00,4.355943242301145,good,50.0,5.1226056387626056
2023-01-16 15:00:00,5.594878151468807,poor,78.69986899253483,28.81604229449372
2023-01-16 16:00:00,8.224376554847272,average,76.0468264029353,11.645599649527412
2023-01-16 17:00:00,4.116359678679129,average,71.89814779930653,14.267197918839296
2023-01-16 18:00:00,8.072342412944678,good,50.0,5.797714417624796
2023-01-16 19:00:00,5.409273873867,average,61.811223317832905,6.559390638685843
2023-01-16 20:00:00,4.590824138108282,good,52.67344771609973,0.5032293293466394
2023-01-16 21:00:00,7.483685826820754,good,54.470258228479324,0.6290747601802393
2023-01-16 22:00:00,7.144714233899419,poor,75.48068795692132,26.926093217717458
2023-01-16 23:00:00,8.387360067635264,good,50.0,0.3247077169174828
2023-01-17 00:00:00,7.675355219019429,average,60.772135618215394,12.77485884559735
2023-01-17 01:00:00,8.017404651924242,good,57.33846585882716,7.233303039939631
2023-01-17 02:00:00,5.410172862856532,average,53.52361086232196,9.71651158717108
2023-01-17 03:00:00,4.887197718898614,good,55.489915767354475,8.360789007952809
2023-01-17 04:00:00,7.753073758204292,poor,78.033224949809,29.441772119710983
2023-01-17 05:00:00,8.034173696336321,average,61.73453234540261,11.163993574441374
2023-01-17 06:00:00,8.952525710003368,good,56.34563470622554,2.48976899161365
2023-01-17 07:00:00,6.063088384557132,good,53.284038622512945,3.7230709857304776
2023-01-17 08:00:00,5.860090428963916,good,58.107859449280255,2.546637658899619
2023-01-17 09:00:00,7.882064803709984,average,56.96616027129033,5.779491471967704
2023-01-17 10:00:00,5.704017701265089,good,56.88550196951093,4.074078813546854
2023-01-17 11:00:00,8.653786628017823,poor,78.4254899824846,25.283079308439348
2023-01-17 12:00:00,8.29206375921506,average,63.69172689286611,8.936241225443217
2023-01-17 13:00:00,6.1449701368750915,good,54.743031382057566,1.4218137638735162
2023-01-17 14:00:00,7.754355338957486,average,73.44196161582771,12.245211692659257
2023-01-17 15:00:00,7.772714370423412,average,70.44185146935158,18.30247309203439
2023-01-17 16:00:00,4.5156193441796635,good,50.47133849568691,0.5450927741371958
2023-01-17 17:00:00,8.512764533397833,good,51.731168306755904,8.364397373761234
2023-01-17 18:00:00,6.526261862239286,good,52.02169352978254,5.119386306819278
2023-01-17 19:00:00,8.13228733053871,average,77.23154238540891,12.140850532265926
2023-01-17 20:00:00,5.600248005153059,average,71.52534094982269,19.875292105891035
2023-01-17 21:00:00,8.477616142481002,average,63.34411298946738,16.556567041885053
2023-01-17 22:00:00,5.946008393670816,poor,83.93467020423964,15.604878595814261
2023-01-17 23:00:00,4.054188257401492,poor,76.49132935795237,16.42152706551891
2023-01-18 00:00:00,8.52690988209632,average,59.228400869306284,8.5043714547285
2023-01-18 01:00:00,4.456433383930667,poor,90.12352548124626,17.29414779713139
2023-01-18 02:00:00,5.596568187952075,good,57.60561214189669,1.1633172713326123
2023-01-18 03:00:00,8.750309835254026,good,58.22607792975028,9.701168864184321
2023-01-18 04:00:00,8.753035734687781,good,57.778022330017244,0.21981814809622913
2023-01-18 05:00:00,6.86718944061643,good,55.44790340627625,8.026974053360217
2023-01-18 06:00:00,7.159186060848996,average,67.46753477849816,13.888522741472402
2023-01-18 07:00:00,6.242227609891598,poor,60.0,29.04188357310202
2023-01-18 08:00:00,5.466053858490323,good,54.0254585982366,1.356266160073134
2023-01-18 09:00:00,5.64332272684958,good,60.66885048433532,1.4562864670542341
2023-01-18 10:00:00,7.362592280385192,average,51.61421517206156,13.398357977686782
2023-01-18 11:00:00,7.7618726471884,poor,66.18184207635315,20.92485405823549
2023-01-18 12:00:00,7.957895218629242,good,58.279503882648804,7.827456742513867
2023-01-18 13:00:00,7.9480907139727694,average,78.91093199461565,7.646178656418293
2023-01-18 14:00:00,4.456030515243452,good,54.90645621777051,6.91927363266592
2023-01-18 15:00:00,6.472101523512907,good,53.05740773455557,1.5585153655144346
2023-01-18 16:00:00,4.287793800083222,poor,79.04992791444741,25.159559389472115
2023-01-18 17:00:00,6.747644411618678,poor,86.57844559513445,19.343740570060906
2023-01-18 18:00:00,6.207652506866885,good,51.135611660881956,2.0930607583420855
2023-01-18 19:00:00,8.4385209137915,poor,66.60275600872048,15.988382475479591
2023-01-18 20:00:00,5.754575062760393,average,66.84814056933568,10.535265986167591
2023-01-18 21:00:00,4.585335082138029,poor,88.1249165079063,21.11107907417023
2023-01-18 22:00:00,4.714958410264179,average,70.12744471945862,12.775994399495978
2023-01-18 23:00:00,7.807553158587361,average,67.02106563977516,6.6891384402383105
2023-01-19 00:00:00,7.0910903165813055,average,53.41578794640193,19.00981127768926
2023-01-19 01:00:00,4.505613380613951,average,58.279675933043755,7.75369441032719
2023-01-19 02:00:00,4.420534030574987,good,58.625478934239986,2.5855726364024587
2023-01-19 03:00:00,7.5048456572956,good,57.58089143557479,3.372124904062858
2023-01-19 04:00:00,4.363815031820968,good,51.79259202388524,4.022604136835421
2023-01-19 05:00:00,8.109300296451782,average,80.0,16.919943385968335
2023-01-19 06:00:00,7.531211135782481,good,59.00204762613841,4.965154222306048
2023-01-19 07:00:00,4.406743903209499,average,69.21482824274739,7.561523900050053
2023-01-19 08:00:00,4.42418857042596,poor,60.0,15.237571064173114
2023-01-19 09:00:00,8.933197892505877,good,58.54151923600532,3.5070978799208428
2023-01-19 10:00:00,5.8713539787806015,average,58.33657077984435,7.211808761392024
2023-01-19 11:00:00,5.8532107353344545,average,65.54236362963204,14.17483513469021
2023-01-19 12:00:00,8.063997836287513,poor,60.0,23.442453558219043
2023-01-19 13:00:00,8.736242886919293,good,50.590626743861414,3.665511873792262
2023-01-19 14:00:00,8.930005319114354,average,67.33923492071428,19.065569230690514
2023-01-19 15:00:00,7.766890926294709,poor,77.88518313148636,26.001027740023588
2023-01-19 16:00:00,5.881297927654579,poor,68.09205116028053,28.069154821817357
2023-01-19 17:00:00,4.417503583493344,average,58.97730492454349,8.670733955355514
2023-01-19 18:00:00,7.885734579637184,average,62.10476126604849,6.97347959959032
2023-01-19 19:00:00,6.792021248679025,average,78.21381360138133,9.534150507446729
2023-01-19 20:00:00,6.1211100462348815,poor,64.06513309375339,20.24843195471098
2023-01-19 21:00:00,8.53177192547368,average,55.65162901630076,19.580802119352324
2023-01-19 22:00:00,4.555987411530757,good,55.00602737681112,1.2137192454861967
2023-01-19 23:00:00,6.4631255214542955,poor,69.96092358108952,16.88703504519077
2023-01-20 00:00:00,4.0567682238370955,average,72.57883737720951,19.2114199708969
2023-01-20 01:00:00,6.343303209970632,average,61.70212743727485,11.350370410261789
2023-01-20 02:00:00,4.2815163784091865,good,50.0,5.7856393227935445
2023-01-20 03:00:00,4.594089581340359,average,74.28057653279532,11.635906111222905
2023-01-20 04:00:00,4.587631233885524,good,51.154288251063505,5.540992803958261
2023-01-20 05:00:00,7.246051510580318,average,55.22017270420906,13.158168817416763
2023-01-20 06:00:00,7.730224396327117,good,59.14737420965874,3.7870335558115933
2023-01-20 07:00:00,6.916843825485798,average,72.26865195713522,12.101524003910733
2023-01-20 08:00:00,8.81086274237271,poor,71.15332968390416,25.541074489343803
2023-01-20 09:00:00,5.87435289761852,good,50.0,6.507243843338003
2023-01-20 10:00:00,5.428560431409304,poor,70.85845941704628,24.436763679514
2023-01-20 11:00:00,8.3429956409473,average,68.86218559937645,11.51073302717271
2023-01-20 12:00:00,5.117979192597263,poor,92.35949270464434,25.65259899885241
2023-01-20 13:00:00,8.816112697203057,average,61.757870465402206,18.583732063596983
2023-01-20 14:00:00,4.0607723734490815,average,62.12001375018798,6.796399496482959
2023-01-20 15:00:00,8.849394133538194,average,73.07730513979023,12.978994663291871
2023-01-20 16:00:00,4.215799559752881,poor,69.57085550964717,19.9942537044356
2023-01-20 17:00:00,8.455715568490355,average,62.28035457371894,5.705917968154211
2023-01-20 18:00:00,6.638505545431499,good,64.00255590755427,1.6678733518367417
2023-01-20 19:00:00,8.964823980596503,average,68.14453104899523,17.941561661888386
2023-01-20 20:00:00,4.368982823676994,poor,87.78830489677073,28.698089427212587
2023-01-20 21:00:00,6.769271422006604,average,65.24108708194089,17.18620486435851
2023-01-20 22:00:00,8.846512678095495,average,50.0,17.800936003054126
2023-01-20 23:00:00,6.615489220850744,average,60.39226111366306,18.715106639997252
2023-01-21 00:00:00,7.146993190676312,poor,65.79077010757705,15.160051905092441
2023-01-21 01:00:00,7.478743444923086,good,57.52735079583314,0.18081092205685434
2023-01-21 02:00:00,6.272705323838866,average,65.41288955112718,9.809941321046484
2023-01-21 03:00:00,7.137790400420317,good,68.7983001945554,5.498769211562104
2023-01-21 04:00:00,6.921571559615501,good,56.96207983589383,6.195825928270868
2023-01-21 05:00:00,8.505790052454945,good,52.45518187146251,6.634903451287101
2023-01-21 06:00:00,4.227231901707289,good,54.872128439040026,8.3629131310246
2023-01-21 07:00:00,5.4048159479611515,average,63.55372104212768,11.667199669666866
2023-01-21 08:00:00,8.752057420382794,good,51.52643434455471,1.2048182243846794
2023-01-21 09:00:00,8.451318919454582,average,66.09881072677904,7.856202440373653
2023-01-21 10:00:00,6.278283763928565,good,52.37955801032704,1.5661281489264989
2023-01-21 11:00:00,7.100662989007684,good,55.76177436016861,9.747600813361952
2023-01-21 12:00:00,5.386905914905663,good,50.887900338089,8.42538229398637
2023-01-21 13:00:00,4.940605798618806,good,60.60515333662236,5.008766058895992
2023-01-21 14:00:00,6.318492024699911,average,73.11351845469129,7.872344223621791
2023-01-21 15:00:00,5.766761140130264,average,62.64621682923249,10.793545929486344
2023-01-21 16:00:00,6.91828055925436,average,67.97842953268162,12.272881095741553
2023-01-21 17:00:00,4.388673184824924,average,73.3807284655166,10.324926737209127
2023-01-21 18:00:00,8.871974038330833,good,59.125491323338174,3.5000686847317874
2023-01-21 19:00:00,8.931053722398016,poor,76.4500093008164,16.619436721662534
2023-01-21 20:00:00,7.490808570098726,average,62.98015912887006,14.623695218650914
2023-01-21 21:00:00,6.680481831720602,average,59.513725352129,5.351494330510823
2023-01-21 22:00:00,5.547638081431639,good,50.0,5.908662673951145
2023-01-21 23:00:00,8.068975098534743,good,50.90371070139251,6.527281237772241
2023-01-22 00:00:00,7.4236558627693965,good,52.618895632276704,2.5566622333181446
2023-01-22 01:00:00,4.813084696724457,good,59.371945903563635,3.6456642751986443
2023-01-22 02:00:00,8.554635922469213,average,56.58495331746738,16.375771573848766
2023-01-22 03:00:00,8.112686214615845,average,62.23023501770615,14.090207479041219
2023-01-22 04:00:00,8.74899956645962,average,67.22217282875123,13.554687617397558
2023-01-22 05:00:00,7.6285975419418,average,62.66997716932242,5.803648394111119
2023-01-22 06:00:00,7.0670759796789495,poor,67.39271416250214,28.10333364340633
2023-01-22 07:00:00,6.091215181453094,average,61.29467521286141,14.338240943196707
2023-01-22 08:00:00,8.663642416770067,poor,67.06642669247752,23.816931075995583
2023-01-22 09:00:00,8.330319447502042,good,52.08620671194209,5.688127364338729
2023-01-22 10:00:00,4.226093350530947,good,50.0,8.677231528050925
2023-01-22 11:00:00,4.13183487248626,good,54.32860418906848,4.321162368019293
2023-01-22 12:00:00,5.882316834390248,average,66.57684882073285,19.226377333122393
2023-01-22 13:00:00,8.052766653909163,poor,83.43188616946301,22.6558908202306
2023-01-22 14:00:00,8.936380646574722,good,59.82698742295585,1.4278563666788469
2023-01-22 15:00:00,4.752084455517641,poor,69.36217251511293,25.398143133283014
2023-01-22 16:00:00,6.970653576760675,good,55.44328795480719,9.517024063905371
2023-01-22 17:00:00,5.904454283155108,poor,73.84076336734854,17.84041313687794
2023-01-22 18:00:00,8.849571989073016,good,51.91174052282825,8.680981598670629
2023-01-22 19:00:00,8.210594615678543,good,53.41963571986475,8.812506816818898
2023-01-22 20:00:00,8.19164352355569,average,70.42608845824348,7.377803510411142
2023-01-22 21:00:00,6.343465798974851,good,61.01942218584408,0.8325765805063212
2023-01-22 22:00:00,6.074097511688326,good,54.302768621595,7.245579091588183
2023-01-22 23:00:00,5.367035359653531,good,52.74905367574294,3.1151229901398603
2023-01-23 00:00:00,4.281877483254636,poor,80.06928819819247,26.824128122562442
2023-01-23 01:00:00,8.323611881275266,average,65.98251908893633,11.454746420635864
2023-01-23 02:00:00,8.064505045650389,good,50.0,4.852667423426215
2023-01-23 03:00:00,8.998588366430653,average,57.179694768050986,18.31627287007532
2023-01-23 04:00:00,8.983184185369527,average,63.699079734650766,5.608785682020426
2023-01-23 05:00:00,6.777158528013137,good,50.0,4.431273453229146
2023-01-23 06:00:00,7.8449370759025525,average,64.60388057770074,17.494912078295005
2023-01-23 07:00:00,8.723828649412141,good,54.26109840591264,3.6734051527727996
2023-01-23 08:00:00,8.248236953387057,good,52.733757954884936,5.259465769014594
2023-01-23 09:00:00,5.236740508715988,average,66.00511555553612,5.468203405081214
2023-01-23 10:00:00,6.252720676550467,good,56.6337238230116,3.6176831192256587
2023-01-23 11:00:00,4.645797075757475,average,70.31798606838917,12.89892413884684
2023-01-23 12:00:00,8.770255136293612,average,64.33878899890598,9.54921539098168
2023-01-23 13:00:00,7.030873172254401,good,50.0,2.6943944630365504
2023-01-23 14:00:00,5.143214027517313,average,58.95281927587164,5.99608030190746
2023-01-23 15:00:00,7.358503422029283,good,54.6211785673227,9.334131270234549
2023-01-23 16:00:00,7.090641202289479,poor,79.76392718111406,28.004115642457684
2023-01-23 17:00:00,5.790813590164202,average,69.08481012108321,14.823606847217885
2023-01-23 18:00:00,4.567787960998145,poor,73.94264515484502,27.866483225586634
2023-01-23 19:00:00,7.357865977963998,average,69.05900099706592,19.233743272830726
2023-01-23 20:00:00,6.601538504518967,good,56.882047630487584,6.181029655616968
2023-01-23 21:00:00,7.861591958678197,average,70.98888961314498,12.98130235907017
2023-01-23 22:00:00,6.6008175055599665,poor,85.80858313930511,18.09110669905763
2023-01-23 23:00:00,8.260907501592701,average,72.49427391985431,15.54299666075152
2023-01-24 00:00:00,6.759534193872428,poor,74.49888338138211,15.975011834233328
2023-01-24 01:00:00,6.804689857676932,poor,76.94498766810314,27.37962603634474
2023-01-24 02:00:00,8.383268013291726,good,50.496896326760655,9.507447132126718
2023-01-24 03:00:00,6.017414331061985,good,58.191959628041914,4.08699562270934
2023-01-24 04:00:00,4.670076142253204,average,68.15422389003777,7.837080444901101
2023-01-24 05:00:00,4.143913381566695,average,51.91128562327485,13.60237645836465
2023-01-24 06:00:00,7.775686278368095,poor,84.16824115313652,26.16552306455986
2023-01-24 07:00:00,7.1015477567673235,poor,68.78102812123275,24.2916761072723
2023-01-24 08:00:00,7.520398840496117,good,55.20459587697861,5.380946641211112
2023-01-24 09:00:00,5.064820807544553,good,50.0,5.087059842162667
2023-01-24 10:00:00,4.681857377933849,average,67.72285110546528,10.284633263137675
2023-01-24 11:00:00,4.07272332833941,good,52.43393216764208,7.447507316299222
2023-01-24 12:00:00,5.752937794032984,poor,73.05841001739775,29.114486817641907
2023-01-24 13:00:00,6.949588434273165,average,59.70945949889146,9.02750114296243
2023-01-24 14:00:00,5.9612202254986615,average,72.34094988491594,14.81353669917977
2023-01-24 15:00:00,6.1873746101186455,good,54.04486118699916,2.862798621119409
2023-01-24 16:00:00,8.520793472468743,average,61.61506961307424,19.160619174213913
2023-01-24 17:00:00,5.741277335116502,average,60.71483157991626,10.944158937375509
2023-01-24 18:00:00,6.569947445799054,average,68.43845365788397,15.407950134925917
2023-01-24 19:00:00,7.918265063705715,good,53.685545853958665,8.245170697999292
2023-01-24 20:00:00,5.982713911606351,average,64.02421959535737,12.688643238863175
2023-01-24 21:00:00,7.110433501139367,poor,66.2358448892355,26.294792895587776
2023-01-24 22:00:00,8.311818543733725,good,50.0,2.736663849214577
2023-01-24 23:00:00,8.747603118288211,good,60.57160847334436,9.80005463196817
2023-01-25 00:00:00,4.7353674046451895,good,58.57690657720622,5.962585752327021
2023-01-25 01:00:00,8.632938125807472,average,62.11954798806474,19.109599987791707
2023-01-25 02:00:00,6.460581465397691,average,64.37536092044986,9.939819162237564
2023-01-25 03:00:00,5.291221941494792,average,64.73700548514363,5.633007028719477
2023-01-25 04:00:00,6.295678781191306,good,58.3643061798341,0.3752865753180312
2023-01-25 05:00:00,8.900162876427386,good,57.95907066870689,5.69230212091448
2023-01-25 06:00:00,6.463090469964348,average,65.28927942589434,7.526608266978728
2023-01-25 07:00:00,5.6437580514375405,average,68.10101491313162,16.406969094141
2023-01-25 08:00:00,7.167004271583629,poor,74.55263641182229,19.228943276273412
2023-01-25 09:00:00,5.200728093890966,good,62.74510075747594,4.582048052522159
2023-01-25 10:00:00,4.37931664054332,average,68.3143032932466,7.956590582354783
2023-01-25 11:00:00,4.644398609553246,average,63.12651236370844,18.13044859851141
2023-01-25 12:00:00,4.640229194788862,average,70.92739542651546,15.56740454617527
2023-01-25 13:00:00,4.759513467561471,average,50.10940805753953,11.807698457103672
2023-01-25 14:00:00,4.694135863247051,average,64.30633989831112,13.109164914870936
2023-01-25 15:00:00,7.204373724016073,poor,77.49322284803823,21.80055908406236
2023-01-25 16:00:00,4.909400421995724,good,53.883988726825976,4.554655720063617
2023-01-25 17:00:00,5.728336416619316,good,62.44931719301041,5.821448028147421
2023-01-25 18:00:00,8.483942049530059,average,60.04661873624582,12.398712395389786
2023-01-25 19:00:00,6.3698082013143615,average,60.014782950767696,13.686947060525737
2023-01-25 20:00:00,7.337788692605136,good,54.48372619925476,5.037194345899563
2023-01-25 21:00:00,4.861599356008149,good,50.0,8.30202884345762
2023-01-25 22:00:00,4.961445094043354,good,54.12072797783964,6.640122280676023
2023-01-25 23:00:00,4.204343081332395,poor,84.02224200507119,21.555505881746562
2023-01-26 00:00:00,4.844675315360822,good,55.10443244147981,9.355230227588573
2023-01-26 01:00:00,5.392951695159793,good,56.153504528593416,9.12207571249182
2023-01-26 02:00:00,4.885052421383734,good,50.0,2.0934839938409877
2023-01-26 03:00:00,4.443512668785278,good,51.91819295980261,0.39417585120362975
2023-01-26 04:00:00,4.603179355503004,good,53.12401809838032,7.413087083507622
2023-01-26 05:00:00,6.303893840163629,average,65.76585930283079,11.041783010697426
2023-01-26 06:00:00,5.0316685920289625,good,61.40821897501884,9.678645659513553
2023-01-26 07:00:00,5.8213493052403775,poor,75.67334584148557,21.351582073496886
2023-01-26 08:00:00,6.5170863542742845,good,50.0,6.005347682064148
2023-01-26 09:00:00,7.451974143146827,average,68.19132936619492,7.621800725677369
2023-01-26 10:00:00,4.196560699205495,poor,72.85083397352206,24.94359378516849
2023-01-26 11:00:00,7.997051994545213,average,60.13779741585799,13.417253186527615
2023-01-26 12:00:00,7.139501947454539,average,56.91946132236911,15.31155291411301
2023-01-26 13:00:00,4.4087951597443595,good,50.0,6.2850390008356785
2023-01-26 14:00:00,8.367893120533886,good,50.94571244394831,5.572518333184107
2023-01-26 15:00:00,8.604362002659066,average,66.10637442944092,19.63806294175305
2023-01-26 16:00:00,4.305389799274319,poor,82.8910120472475,23.92569517385642
2023-01-26 17:00:00,5.384388240736019,average,62.08823150436849,11.357122777603614
2023-01-26 18:00:00,8.031006398965307,average,58.37977757512253,14.747958825538625
2023-01-26 19:00:00,7.741298451918292,average,69.25772334179479,5.3704594652916695
2023-01-26 20:00:00,4.922605096781886,average,55.78007656037391,17.153886957759305
2023-01-26 21:00:00,5.046746616683551,good,55.7587899612437,6.93400853429044
2023-01-26 22:00:00,5.85236051395691,average,57.98448086751293,9.173257806032332
2023-01-26 23:00:00,6.422614925955107,poor,78.93204517797427,25.561565411574552
2023-01-27 00:00:00,7.09127385765148,good,50.0,4.981892991739791
2023-01-27 01:00:00,5.8445681978488615,average,61.490184971800545,18.425507882801554
2023-01-27 02:00:00,6.31267358066574,good,65.1180310961482,4.406031140591748
2023-01-27 03:00:00,7.7373546906687825,average,68.6093966191077,8.748525824553347
2023-01-27 04:00:00,4.183416014452989,good,54.04980482499253,6.842090751884866
2023-01-27 05:00:00,5.262184721720104,average,68.65499782153755,15.359229685799544
2023-01-27 06:00:00,7.566747929422762,average,57.274311200287414,13.586115889516478
2023-01-27 07:00:00,8.476034188435996,good,61.86424237338265,8.73361117841438
2023-01-27 08:00:00,6.5583872105783305,average,59.53860609617776,10.454171737850958
2023-01-27 09:00:00,6.660567426326578,average,74.31402432827328,8.252214138936624
2023-01-27 10:00:00,4.53586005669888,poor,93.79260629360606,15.055794912270887
2023-01-27 11:00:00,6.237061834117274,good,53.666738353827924,3.145876334140665
2023-01-27 12:00:00,6.663086332275116,good,52.85377789850669,5.120885766986639
2023-01-27 13:00:00,5.212352518173648,good,57.942766348853596,9.406901877232318
2023-01-27 14:00:00,5.346216154746905,poor,78.16639078967798,21.727278420039507
2023-01-27 15:00:00,5.886420815523113,poor,77.10840649563828,29.709723293460744
2023-01-27 16:00:00,4.100355988888632,average,80.0,8.812209201917216
2023-01-27 17:00:00,5.610395827915891,poor,60.0,21.782744090401618
2023-01-27 18:00:00,5.057240034982723,average,54.25471826727348,12.278834062208617
2023-01-27 19:00:00,5.637486760889573,average,51.83992976264565,13.151087782973962
2023-01-27 20:00:00,4.598810659096256,good,57.12943603096518,3.855525014916693
2023-01-27 21:00:00,8.452636403699476,average,51.817948543589914,7.727126985004246
2023-01-27 22:00:00,6.967962267770243,good,51.792565454778455,7.619343757430971
2023-01-27 23:00:00,7.395511595722448,poor,79.56943524975367,17.247941983298276
2023-01-28 00:00:00,7.9458561930366916,average,66.2962287578094,7.943514225317834
2023-01-28 01:00:00,6.492210994645286,average,67.9781140492892,15.351130312831966
2023-01-28 02:00:00,4.434601440437119,good,58.59878971074091,0.5823783082027523
2023-01-28 03:00:00,6.685532709092739,good,50.0,2.622743218149849
2023-01-28 04:00:00,6.934205590104396,good,50.21781811590996,4.360704802193126
2023-01-28 05:00:00,7.72719737092165,good,57.362031389401885,1.569026241461201
2023-01-28 06:00:00,6.158297731148397,good,62.420580142679825,9.47565126324043
2023-01-28 07:00:00,4.637901513977819,poor,60.0,29.787876606164062
2023-01-28 08:00:00,5.418879528993623,average,71.30279011876544,14.956015410409076
2023-01-28 09:00:00,5.815411481993175,good,54.99645702711677,5.908045335179159
2023-01-28 10:00:00,7.229586206658006,good,50.0,7.214491571095721
2023-01-28 11:00:00,6.85389152334456,average,56.753713928365336,11.901539398365319
2023-01-28 12:00:00,5.780483629489231,average,76.67056878085796,7.901708420179062
2023-01-28 13:00:00,8.932576243964899,average,75.66267035198581,8.155581222947536
2023-01-28 14:00:00,7.028874096784436,poor,75.36393181064602,29.42249518855721
2023-01-28 15:00:00,5.186133958679973,average,77.47259236139742,18.45119824861617
2023-01-28 16:00:00,4.508912363102018,poor,89.85317949249564,21.75142902886289
2023-01-28 17:00:00,4.7642956959216605,poor,71.1458722312522,15.332016765442456
2023-01-28 18:00:00,5.229788641922541,good,65.49860894583257,1.2613765801615207
2023-01-28 19:00:00,4.803406866297778,poor,60.56909765950108,21.208890870788835
2023-01-28 20:00:00,4.932835120256529,good,53.20829923989389,2.688615449790066
2023-01-28 21:00:00,5.425475843469235,poor,81.7581950062536,18.102556659249128
2023-01-28 22:00:00,4.866867976473774,good,58.720959857499686,7.228392039002123
2023-01-28 23:00:00,8.483827123132127,poor,84.42810151838738,21.243255465484715
2023-01-29 00:00:00,4.401168728308211,poor,64.012776888242,17.69488933544868
2023-01-29 01:00:00,6.622556947851273,poor,79.15921711623002,25.33663622230236
2023-01-29 02:00:00,6.051984134948308,average,59.07204323712245,13.36137117005213
2023-01-29 03:00:00,8.911893084543031,good,51.99788217130647,4.842131393476416
2023-01-29 04:00:00,4.560194510840262,good,50.0,0.6360143637779736
2023-01-29 05:00:00,5.989277995228708,average,64.72686336435719,6.744105204393209
2023-01-29 06:00:00,8.847352166376844,good,51.57685087119998,8.410961706161014
2023-01-29 07:00:00,8.327535629469901,average,50.819344888220364,11.55722157567552
2023-01-29 08:00:00,8.085360354746399,good,50.0,4.303431736890725
2023-01-29 09:00:00,5.2895141352246995,poor,79.03586605106413,21.623209333197458
2023-01-29 10:00:00,4.854437936950329,average,56.03681100298273,18.07000388510424
2023-01-29 11:00:00,7.343216099622155,poor,65.56432268393776,17.12417025926849
2023-01-29 12:00:00,8.646879945637929,good,55.07136533918217,6.154289150329266
2023-01-29 13:00:00,6.783814465069649,poor,72.22158168833725,20.729700681944188
2023-01-29 14:00:00,6.858063447349499,poor,86.62620380834036,29.352220058863168
2023-01-29 15:00:00,5.399895468301421,average,71.56540876257459,8.856441340926676
2023-01-29 16:00:00,7.847464665959684,average,65.08749525335075,12.191824672246485
2023-01-29 17:00:00,4.935218742787617,average,80.0,10.509165519210638
2023-01-29 18:00:00,5.618396182021218,good,64.88220292257742,9.487904976919182
2023-01-29 19:00:00,6.127182193082084,average,72.41109970918716,10.524432014835643
2023-01-29 20:00:00,6.538051893422275,good,63.08606287484312,8.114659391516817
2023-01-29 21:00:00,5.212048662075401,good,55.52177968761607,0.5535981693840952
2023-01-29 22:00:00,4.574184123696018,good,50.50607975838436,5.381210100398132
2023-01-29 23:00:00,7.053100212208163,good,50.0,0.7055006370989458
2023-01-30 00:00:00,5.443152766201279,good,54.054398046114834,9.340329911306393
2023-01-30 01:00:00,6.906191107113061,good,59.6082505596223,7.663512805573902
2023-01-30 02:00:00,4.771813576371011,poor,83.60274721565519,18.3019386629629
2023-01-30 03:00:00,6.405700509274087,average,67.08710926193368,5.575457920335517
2023-01-30 04:00:00,6.662947162757929,poor,76.67627384210236,21.653995519772806
2023-01-30 05:00:00,4.259117684112135,average,72.40682827561005,12.691248496908944
2023-01-30 06:00:00,5.6830213909696035,good,50.0,7.139579478647715
2023-01-30 07:00:00,4.672073384694871,average,66.03662593858793,12.457509210765284
2023-01-30 08:00:00,4.3168748523638385,average,58.83252164337095,15.011232958007467
2023-01-30 09:00:00,8.949801161949726,good,52.89619103159473,1.1706441298186265
2023-01-30 10:00:00,5.611769224873615,average,73.30714234124132,18.073277846873715
2023-01-30 11:00:00,8.049372229273175,good,55.994740733982475,1.268728280630933
2023-01-30 12:00:00,5.273203273818819,average,63.333226945815625,10.144497795501174
2023-01-30 13:00:00,7.407513611119646,average,65.32201923077292,7.073683484510856
2023-01-30 14:00:00,7.801139299448433,good,61.17891095911077,6.225753978327817
2023-01-30 15:00:00,6.978193703039222,good,50.0,0.10046981054831594
2023-01-30 16:00:00,6.357880942750792,average,69.65791776584246,11.054700417402167
2023-01-30 17:00:00,6.059204570736343,average,78.58852205524624,15.179901407403456
